tw_weight,objective,travel,tw_penalty,balanced_score,feasible,runtime_sec
0.0,43.0,43.0,164860.0,0.0,True,8.254858208005317
0.0005,125.43,43.0,164860.0,0.0,True,8.504869333992247
0.001,207.86,43.0,164860.0,0.0,True,8.904746292013442
0.002,372.72,43.0,164860.0,0.0,True,8.821814834023826
0.005,867.3000000000001,43.0,164860.0,0.0,True,8.754594875004841
0.01,1691.6000000000001,43.0,164860.0,0.0,True,8.778708333993563
0.02,3340.2000000000003,43.0,164860.0,0.0,True,8.870170290989336
0.05,8286.0,43.0,164860.0,0.0,True,8.834448292007437
0.1,16529.0,43.0,164860.0,0.0,True,8.801238290994661
0.2,33015.0,43.0,164860.0,0.0,True,8.854700333002256
0.5,82473.0,43.0,164860.0,0.0,True,8.914352249994408
1.0,164903.0,43.0,164860.0,0.0,True,9.058752915996592
