decompose_strategy,route_postprocess,enable_tw_repair,n_runs,feasibility_rate,cap_ok_rate,tw_violation_ratio_mean,objective_mean,objective_std,objective_min,objective_p25,objective_p75,travel_mean,tw_penalty_mean,runtime_mean,runtime_std,strategy_signature
multi_start_fusion,two_opt,True,5,1.0,1.0,0.908,6290248.4,389463.08363725565,5794429.0,5836684.0,6608583.0,90.4,6290158.0,128.48236383339972,22.88784314656231,decompose=multi_start_fusion|post=two_opt|tw_repair=True|qubo_cap=15
depot_distance,two_opt,True,5,0.8,1.0,0.908,7043579.2,826045.2699658537,5856754.0,6553444.0,7385914.0,97.2,7043482.0,42.141218925005525,20.227437716505413,decompose=depot_distance|post=two_opt|tw_repair=True|qubo_cap=15
depot_distance,or_opt,True,5,0.8,1.0,0.924,7475929.6,785312.0715225509,6558436.0,6812078.0,8319716.0,101.6,7475828.0,57.24094299179269,19.57378778495829,decompose=depot_distance|post=or_opt|tw_repair=True|qubo_cap=15
multi_start_fusion,none,False,5,0.6,1.0,0.928,15244366.0,396641.5455466056,14742019.0,14825591.0,15524961.0,164.0,15244202.0,24.878092083602677,1.40188069522778,decompose=multi_start_fusion|post=none|tw_repair=False|qubo_cap=15
depot_distance,none,False,5,0.6,1.0,0.936,16018482.6,1658199.9138782513,14387610.0,14807143.0,16482881.0,168.6,16018314.0,8.389005599787925,0.4797486803391139,decompose=depot_distance|post=none|tw_repair=False|qubo_cap=15
multi_start_fusion,or_opt,True,5,0.4,1.0,0.9359999999999999,6995639.4,457973.628555881,6153780.0,6924825.0,7358864.0,99.4,6995540.0,92.04145877520787,3.191398509441704,decompose=multi_start_fusion|post=or_opt|tw_repair=True|qubo_cap=15
distance_tw,two_opt,True,5,0.4,1.0,0.94,7439164.4,543665.2481550021,6549198.0,7310925.0,7852353.0,96.4,7439068.0,51.01246893340722,12.113247511536741,decompose=distance_tw|post=two_opt|tw_repair=True|qubo_cap=15
distance_tw,or_opt,True,5,0.4,1.0,0.94,8379392.0,529718.8607293495,7358864.0,8444993.0,8635198.0,102.0,8379290.0,43.31492618340417,9.174044592896497,decompose=distance_tw|post=or_opt|tw_repair=True|qubo_cap=15
distance_tw,none,False,5,0.0,1.0,0.984,20737773.0,1145000.9422977783,18963800.0,20346350.0,21147563.0,183.0,20737590.0,9.919956616999116,0.2784067826102054,decompose=distance_tw|post=none|tw_repair=False|qubo_cap=15
